"entity_id";"type";"store";"attribute_set";"msrp";"name";"price";"sku";"url_path";"weight";"brand";"brand_value";"qty";"is_in_stock"
"264";"simple";"default";"default";"49.9900";"Panasonic In-the earbuds, Acoustic Precision control, clear sound cord slider";"26.0000";"RP-HJE450-W";"rphje450w.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"265";"simple";"default";"default";"9.9900";"Panasonic Ear Drop";"5.0000";"RP-HV094-K";"rphv094k.html";"0.1000";"8";"Panasonic";"1000.0000";"1"
"266";"simple";"default";"default";"9.9900";"Panasonic Ear Drop";"7.0000";"RP-HV21R";"rphv21r.html";"0.2000";"8";"Panasonic";"1000.0000";"1"
"267";"simple";"default";"default";"29.9900";"Panasonic Sports In-Ear Clip Earphones, Elastomer Hanger, Sweat/Water resistant";"17.0000";"RP-HS200-D";"rphs200d.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"268";"simple";"default";"default";"29.9900";"Panasonic Sports In-Ear Clip Earphones, Elastomer Hanger, Sweat/Water resistant";"17.0000";"RP-HS200-K";"rphs200k.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"269";"simple";"default";"default";"19.9900";"Panasonic ShockWave Clip Earphones";"11.0000";"RP-HS33-D";"rphs33d.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"270";"simple";"default";"default";"19.9900";"Panasonic ShockWave Clip Earphones";"11.0000";"RP-HS33-G";"rphs33g.html";"0.1000";"8";"Panasonic";"1000.0000";"1"
"271";"simple";"default";"default";"49.9900";"Panasonic Sports Clip for iPod/iPhone with water resistant remote controller";"26.0000";"RP-HSC200-K";"rphsc200k.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"272";"simple";"default";"default";"49.9900";"Panasonic Sports Clip for iPod/iPhone with water resistant remote controller";"26.0000";"RP-HSC200-W";"rphsc200w.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"273";"simple";"default";"default";"79.9500";"Audio Technica On Ear headphones, 40mm drivers, Acoustic aluminum housing, soft case";"54.0000";"ATH-ES33BK";"athes33bk.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"274";"simple";"default";"default";"";"Audio Technica PORTABLE HEADPHONES";"25.0000";"ATH-ES3AWH";"athes3awh.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"275";"simple";"default";"default";"129.9500";"Audio Technica On Ear headphones, Large liameter 40mm drivers, carrying pouch";"87.0000";"ATH-ES55BK";"athes55bk.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"276";"simple";"default";"default";"49.9500";"Audio Technica Button Style Headphones, Ultra Thin, 30 mm drivers, carrying pouch";"41.0000";"ATH-FW3BK";"athfw3bk.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"277";"simple";"default";"default";"49.9500";"Audio Technica Button Style Headphones, Ultra Thin, 30 mm drivers, carrying pouch";"41.0000";"ATH-FW3PK";"athfw3pk.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"278";"simple";"default";"default";"49.9500";"Audio Technica Button Style Headphones, Ultra Thin, 30 mm drivers, carrying pouch";"41.0000";"ATH-FW3WH";"athfw3wh.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"279";"simple";"default";"default";"2.9900";"Coby Super Lightweight Stereo Headphones";"1.0000";"CVH42";"cvh42.html";"0.1600";"14";"Coby";"1000.0000";"1"
"280";"simple";"default";"default";"9.9900";"Coby 2 In 1 Combo Lightweight Stero Headphones and Earphones";"5.0000";"CVH89";"cvh89.html";"0.4400";"14";"Coby";"1000.0000";"1"
"281";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-A";"rphx40a.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"282";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-G";"rphx40g.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"283";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-K";"rphx40k.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"284";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-PK";"rphx40pk.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"285";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-PW";"rphx40pw.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"286";"simple";"default";"default";"39.9900";"Panasonic Lightweight Headphones, On Ear Street Style Monitor Headphones";"20.0000";"RP-HX40-W";"rphx40w.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"287";"simple";"default";"default";"59.9900";"Panasonic Light weight on ear Monitor with iPod/iPhone remote controller";"29.0000";"RP-HXC40-K";"rphxc40k.html";"0.5000";"8";"Panasonic";"1000.0000";"1"
"288";"simple";"default";"default";"59.9900";"Panasonic Light weight on ear Monitor with iPod/iPhone remote controller";"29.0000";"RP-HXC40-W";"rphxc40w.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"289";"simple";"default";"default";"249.9500";"Audio Technica Audiophile Headphones, D.A.D.S., Large Aperture 53mm drivers, 3D Wing";"203.0000";"ATH-A900";"atha900.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"290";"simple";"default";"default";"159.9500";"Audio Technica Open-Air Dynamic Headphones, 53 mm drives, lightweight, self adjusting";"112.0000";"ATH-AD700";"athad700.html";"1.4000";"15";"Audio Technica";"1000.0000";"1"
"291";"simple";"default";"default";"299.9500";"Audio Technica Audiophile Headphones, Air Dynamic, Open design, 3D Wing support,53mm";"243.0000";"ATH-AD900";"athad900.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"292";"simple";"default";"default";"79.9500";"Audio Technica On Ear headphones, Retro Style, 40mm drivers, exteded frequency, swivel";"54.0000";"ATH-RE70BK";"athre70bk.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"293";"simple";"default";"default";"79.9500";"Audio Technica On Ear headphones, Retro Style, 40mm drivers, exteded frequency, swivel";"54.0000";"ATH-RE70WH";"athre70wh.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"294";"simple";"default";"default";"39.9500";"Audio Technica On Ear headphones, Slim 36mm drivers, Roatating earpieces, closed back";"28.0000";"ATH-SJ11BK";"athsj11bk.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"295";"simple";"default";"default";"24.9500";"Audio Technica Monitor Headphones, Adjustable Double Headband, Soft Pads, 40mm drivers";"19.0000";"ATH-T200";"atht200.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"296";"simple";"default";"default";"34.9500";"Audio Technica Monitor Headphones, Adjustable Double Headband, Plush Pads, 40mm drivers";"25.0000";"ATH-T300";"atht300.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"297";"simple";"default";"default";"79.9500";"Audio Technica Monitor Headphones, Wide Adjustable, Large 53mm drivers, Plush Pads";"54.0000";"ATH-T400";"atht400.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"298";"simple";"default";"default";"699.9500";"Audio Technica Audiophile Headphones, 3D Wing Support, 6.3mm gold plated stereo plug";"568.0000";"ATH-W1000X";"athw1000x.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"299";"simple";"default";"default";"";"Audio Technica PORTABLE HEADPHONES with Retracting cord";"31.0000";"ATH-WM5";"athwm5.html";"0.8000";"15";"Audio Technica";"1000.0000";"1"
"300";"simple";"default";"default";"149.9500";"Audio Technica Over ear headphones with double air chamber, 40mm drivers, foldable";"122.0000";"ATH-WS70";"athws70.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"301";"simple";"default";"default";"29.9900";"Coby Noise Canceling Digital Stereo Headphones";"19.0000";"CV195";"cv195.html";"2.0000";"14";"Coby";"1000.0000";"1"
"302";"simple";"default";"default";"12.9900";"Coby 2 In 1 Combo Deep Bass Stereo Headphones and Earphones";"10.0000";"CV215BLACK";"cv215black.html";"0.6400";"14";"Coby";"1000.0000";"1"
"303";"simple";"default";"default";"12.9900";"Coby 2 In 1 Combo Deep Bass Stereo Headphones and Earphones";"10.0000";"CV215BLUE";"cv215blue.html";"0.6400";"14";"Coby";"1000.0000";"1"
"304";"simple";"default";"default";"12.9900";"Coby 2 In 1 Combo Deep Bass Stereo Headphones and Earphones";"10.0000";"CV215RED";"cv215red.html";"0.6400";"14";"Coby";"1000.0000";"1"
"305";"simple";"default";"default";"12.9900";"Coby 2 In 1 Combo Deep Bass Stereo Headphones and Earphones";"10.0000";"CV215SILVER";"cv215silver.html";"0.6400";"14";"Coby";"1000.0000";"1"
"306";"simple";"default";"default";"19.9900";"Coby High Performance Super Bass Digital Stereo Headphones";"15.0000";"CV720";"cv720.html";"0.8600";"14";"Coby";"1000.0000";"1"
"307";"simple";"default";"default";"19.9900";"Panasonic Monitor Headphones, In-Cord Volume Control,Folding Design, XBS Base";"12.0000";"RP-HT227";"rpht227.html";"0.5000";"8";"Panasonic";"1000.0000";"1"
"308";"simple";"default";"default";"59.9900";"Panasonic Monitor Headphones Full Size, 50mm driver unit, quick adjust headband";"32.0000";"RP-HTF600-S";"rphtf600s.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"309";"simple";"default";"default";"99.9900";"Panasonic Monitor Headphones Full Size, 50mm driver unit, hig definition sound";"51.0000";"RP-HTF890-S";"rphtf890s.html";"1.2000";"8";"Panasonic";"1000.0000";"1"
"310";"simple";"default";"default";"59.9900";"Panasonic Old School Style Monitor Headphones";"38.0000";"RP-HTX7G1";"rphtx7g1.html";"0.9000";"8";"Panasonic";"1000.0000";"1"
"311";"simple";"default";"default";"59.9900";"Panasonic Old School Style Monitor Headphones";"38.0000";"RP-HTX7K1";"rphtx7k1.html";"0.8000";"8";"Panasonic";"1000.0000";"1"
"312";"simple";"default";"default";"59.9900";"Panasonic Old School Style Monitor Headphones";"38.0000";"RP-HTX7P1";"rphtx7p1.html";"0.0900";"8";"Panasonic";"1000.0000";"1"
"313";"simple";"default";"default";"59.9900";"Panasonic Old School Style Monitor Headphones";"38.0000";"RP-HTX7R1";"rphtx7r1.html";"0.0900";"8";"Panasonic";"1000.0000";"1"
"314";"simple";"default";"default";"59.9900";"Panasonic Old School Style Monitor Headphones";"38.0000";"RP-HTX7W1";"rphtx7w1.html";"0.0900";"8";"Panasonic";"1000.0000";"1"
"315";"simple";"default";"default";"99.9500";"Audio Technica 85% Over-ear noise canceling headphones, come with hard pouch";"61.0000";"ATH-ANC27";"athanc27.html";"0.5000";"15";"Audio Technica";"1000.0000";"1"
"316";"simple";"default";"default";"99.9900";"Panasonic 82% Noise Canceling Headphones, Lightweight, 54hr playback, fold design";"54.0000";"RP-HC101-K";"rphc101k.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"317";"simple";"default";"default";"99.9900";"Panasonic 88% Noise Canceling Earphones, Pen Dsign, Cord Holder,  40hr playback";"55.0000";"RP-HC55-S";"rphc55s.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"318";"simple";"default";"default";"199.9900";"Panasonic 95% Noise Canceling Headphones, High-end performance with case";"105.0000";"RP-HC720-K";"rphc720k.html";"0.2500";"8";"Panasonic";"1000.0000";"1"
"319";"simple";"default";"default";"179.9500";"Audio Technica Professional DJ Monitor Headphones, Flexable cord, folds, large earpads";"147.0000";"ATH-PRO500BK";"athpro500bk.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"320";"simple";"default";"default";"59.9900";"Panasonic DJ Headphns Street Style, 1.2m short cord, 40mm driver unit";"32.0000";"RP-DJS400-A";"rpdjs400a.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"321";"simple";"default";"default";"59.9900";"Panasonic DJ Headphns Street Style, 1.2m short cord, 40mm driver unit";"32.0000";"RP-DJS400-G";"rpdjs400g.html";"1.1000";"8";"Panasonic";"1000.0000";"1"
"322";"simple";"default";"default";"59.9900";"Panasonic DJ Headphns Street Style, 1.2m short cord, 40mm driver unit";"32.0000";"RP-DJS400-K";"rpdjs400k.html";"1.1000";"8";"Panasonic";"1000.0000";"1"
"323";"simple";"default";"default";"59.9900";"Panasonic DJ Headphns Street Style, 1.2m short cord, 40mm driver unit";"32.0000";"RP-DJS400-R";"rpdjs400r.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"324";"simple";"default";"default";"59.9900";"Panasonic DJ Headphns Street Style, 1.2m short cord, 40mm driver unit";"32.0000";"RP-DJS400-W";"rpdjs400w.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"325";"simple";"default";"default";"39.9900";"Coby UTC CD Player with AM/FM Radio,Clock w/Dual Alarm Mouting Kit Included";"33.0000";"KCD150";"kcd150.html";"4.8000";"14";"Coby";"1000.0000";"1"
"326";"simple";"default";"default";"89.0000";"Audio Technica Eliptical universal mount cartridge fits both half-inch and P-mount";"21.0000";"AT301EP";"at301ep.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"327";"simple";"default";"default";"109.0000";"Audio Technica Eliptical universal mount cartridge fits both half-inch and P-mount";"28.0000";"AT311EP";"at311ep.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"328";"simple";"default";"default";"299.0000";"Audio Technica Dual moving MicroCoil cartridge, half-inch mount, MicroLine shaped dia";"156.0000";"AT440MLA";"at440mla.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"329";"simple";"default";"default";"19.9500";"Audio Technica Record Care Clean Kit, Removes microdusts, fingerprints, electricity";"14.0000";"AT6012";"at6012.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"330";"simple";"default";"default";"11.9500";"Audio Technica Record Care Clean Solution";"10.0000";"AT634";"at634.html";"1.0000";"15";"Audio Technica";"1000.0000";"1"
"331";"simple";"default";"default";"299.9500";"Audio Technica Stereo Turntable with direct drive-high torque motor , pre-amplifier";"237.0000";"AT-LP120-USB";"atlp120usb.html";"27.6500";"15";"Audio Technica";"1000.0000";"1"
"332";"simple";"default";"default";"499.0000";"Audio Technica Direct Drive Professional Turntable System, USB output";"383.0000";"AT-LP240-USB";"atlp240usb.html";"35.0000";"15";"Audio Technica";"1000.0000";"1"
"333";"simple";"default";"default";"99.9500";"Audio Technica Fully Automatic Stereo turntable system, Two Speeds";"76.0000";"AT-LP60";"atlp60.html";"8.0000";"15";"Audio Technica";"1000.0000";"1"
"334";"simple";"default";"default";"229.0000";"Audio Technica USB turntable & recording software,transfer LPs to digital files";"120.0000";"AT-LP60-USB";"atlp60usb.html";"9.4000";"15";"Audio Technica";"1000.0000";"1"
"335";"simple";"default";"default";"149.0000";"Audio Technica Replacement Cartrigge with DJ/broadcast with exta stylus";"104.0000";"ATP-2XN";"atp2xn.html";"0.1000";"15";"Audio Technica";"1000.0000";"1"
"336";"simple";"default";"default";"49.9900";"Coby Micro CD/MP3 Stereo Syst w/AM/FM Tuner";"36.0000";"CXCD377BLK";"cxcd377blk.html";"6.9000";"14";"Coby";"1000.0000";"1"
"337";"simple";"default";"default";"49.9900";"Coby Mini CD/AM/FM/Single Cassette Player/Recorder w/Detachable Speakers";"37.0000";"CXCD400BLK";"cxcd400blk.html";"9.3500";"14";"Coby";"1000.0000";"1"
"338";"simple";"default";"default";"89.9900";"DPI iLive Home Music System for iPhone/iPod, CD/Radio/Remote Door";"78.0000";"IHP310B";"ihp310b.html";"7.6500";"12";"DPI";"1000.0000";"1"
"339";"simple";"default";"default";"49.9900";"DPI iLive Stereo Speaker w/ Dock for iPod,Digital Clock";"36.0000";"IS208B";"is208b.html";"4.8000";"12";"DPI";"1000.0000";"1"
"341";"simple";"default";"default";"169.9900";"Panasonic 10W, Airplay Compact Audio System, Wireless with Smartphone Remote App";"151.0000";"SC-AP01";"scap01.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"342";"simple";"default";"default";"179.9900";"Panasonic 40W, iPod/iPhone Direct Dock, 2-Way Speakers               k";"163.0000";"SC-HC05";"schc05.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"343";"simple";"default";"default";"99.9900";"Panasonic 10W Micro System, Universal Dock for iPod / iPhone";"94.0000";"SC-HC25";"schc25.html";"5.0000";"8";"Panasonic";"1000.0000";"1"
"344";"simple";"default";"default";"99.9900";"Panasonic 10W, Universal iPod Dock, FM CD Compact Audio System, Pure Direct System";"92.0000";"SC-HC27";"schc27.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"345";"simple";"default";"default";"149.9900";"Panasonic 40W, Universal iPod Dock, FM CD Compact Audio System, Internet Radio App";"134.0000";"SC-HC37";"schc37.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"346";"simple";"default";"default";"199.9900";"Panasonic 40W, Universal iPod Dock, FM CD Compact Audio System, Smartphone App";"172.0000";"SC-HC57";"schc57.html";"2.0000";"8";"Panasonic";"1000.0000";"1"
"347";"simple";"default";"default";"69.9900";"Panasonic Bluetooth Audio speaker System 2W, Wireless battery and USB operation";"64.0000";"SC-MC07";"scmc07.html";"1.0000";"8";"Panasonic";"1000.0000";"1"
"348";"simple";"default";"default";"249.9900";"Sharp 240 Watt Mini-System, 5 CD Changer with iPod Dock";"181.0000";"CD-DH950P";"cddh950p.html";"30.0000";"6";"Sharp";"1000.0000";"1"
"349";"simple";"default";"default";"269.9900";"Sharp 350 Watt Mini-System, 5 CD Changer with iPod Dock";"209.0000";"CD-DHS1050P";"cddhs1050p.html";"43.0000";"6";"Sharp";"1000.0000";"1"
"350";"simple";"default";"default";"199.9900";"Sharp Vertical Mini Stereo System, iPod Dock, 50 Watts, AM/FM Radio, CD";"148.0000";"DK-KP80P";"dkkp80p.html";"2.2000";"6";"Sharp";"1000.0000";"1"
"351";"simple";"default";"default";"329.9900";"Sharp Vertical SLim Micro System,50 Watts,Airplay Wireless connection, AM/FM";"240.0000";"DK-KP95P";"dkkp95p.html";"2.2000";"6";"Sharp";"1000.0000";"1"
"352";"simple";"default";"default";"169.9900";"Sharp Micro Component System w/iPod Docking Pocket, 100 watt";"133.0000";"XL-DH229P";"xldh229p.html";"19.6000";"6";"Sharp";"1000.0000";"1"
"353";"simple";"default";"default";"189.9900";"Sharp Micro Component System w/iPod Docking Pocket, 160 watt";"154.0000";"XL-DH259P";"xldh259p.html";"21.8000";"6";"Sharp";"1000.0000";"1"
"354";"simple";"default";"default";"249.9900";"Sharp 1000 Watt Micro System w/iPod/Phone Docking and USB Terminal,AM/FM Tuner";"173.0000";"XL-HF200P";"xlhf200p.html";"18.7400";"6";"Sharp";"1000.0000";"1"
"356";"simple";"default";"default";"89.9900";"Coby 5.1 Ch DVD Home Theater System,300W Total Outpt, Parental Lock Control";"71.0000";"DVD765";"dvd765.html";"15.2000";"14";"Coby";"1000.0000";"1"
"357";"simple";"default";"default";"119.9900";"Coby 5.1CH DVD Home Theater System w/AM/FM,USB,SD, Dual Microphone Inputs";"101.0000";"DVD938";"dvd938.html";"19.8000";"14";"Coby";"1000.0000";"1"
"358";"simple";"default";"default";"299.9900";"Panasonic 3D 5.1Ch. 1000w Blu-ray HTIB,Wifi Ready,USB connect for iPod,iPhone Dock";"275.0000";"SC-BTT190";"scbtt190.html";"20.0600";"8";"Panasonic";"0.0000";"0"
"359";"simple";"default";"default";"399.9900";"Panasonic 3D 5.1Ch.1000w Blu-ray HTIB,Tall Boy Spkrs,WiFi Ready,USB iPod/iPhone Do";"356.0000";"SC-BTT195";"scbtt195.html";"34.6100";"8";"Panasonic";"1000.0000";"1"
"360";"simple";"default";"default";"499.9900";"Panasonic 3D 5.1Ch.1000w Blu-ray HTIB,Tall Boy Spkrs,Wireless Rear,WiFi,iPod Dock";"431.0000";"SC-BTT490";"scbtt490.html";"40.5600";"8";"Panasonic";"1000.0000";"1"
"361";"simple";"default";"default";"199.9900";"Panasonic 5.1Ch.1000w DVD HTIB,1080p Upconversion,USB Connect iPhone & iPod";"184.0000";"SC-XH170";"scxh170.html";"19.4000";"8";"Panasonic";"1000.0000";"1"
"362";"simple";"default";"default";"129.9500";"Panasonic Wireless Rear Speaker Transmitter Kit for Select Wireless-Ready HTiB";"99.0000";"SH-FX71";"shfx71.html";"2.0000";"8";"Panasonic";"1000.0000";"0"
"363";"simple";"default";"default";"";"Samsung Refurb Samsung Refurb";"146.0000";"HT-C650W/XAARB";"htc650wxaarb.html";"1.0000";"26";"Samsung Refurb";"1000.0000";"1"
"364";"simple";"default";"default";"";"Samsung Refurb Samsung Refurb";"139.0000";"HT-D550/ZARB";"htd550zarb.html";"33.0700";"26";"Samsung Refurb";"1000.0000";"1"
"369";"simple";"default";"default";"99.9900";"DPI 2.1CH Sound Bar Ipod/iPhone Dock, FM Radio, Class D digital Amp. 30''";"76.0000";"ITP180B";"itp180b.html";"22.0000";"12";"DPI";"1000.0000";"1"
